,CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,positive_score,negative_score,polarity_score,average_sentence_length,percentage_of_complex_words,fog_index,complex_word_count,word_count,uncertainty_score,constraining_score,positive_word_proportion,negative_word_proportion,uncertainty_word_proportion,constraining_word_proportion
0,3662,SUNBEAM CORP/FL/,199803,1998-03-06,10-K405,edgar/data/3662/0000950170-98-000413.txt,6,10,-0.24999998437500096,21.583333333333332,20.84942084942085,16.973101673101674,108,518,4,5,0.011583011583011582,0.019305019305019305,0.007722007722007722,0.009652509652509652
1,3662,SUNBEAM CORP/FL/,199805,1998-05-15,10-Q,edgar/data/3662/0000950170-98-001001.txt,585,1428,-0.41877794316007055,14.99609984399376,39.95838751625488,21.98179494409946,23046,57675,859,1047,0.010143042912873863,0.024759427828348505,0.014893801473775467,0.018153446033810142
2,3662,SUNBEAM CORP/FL/,199808,1998-08-13,NT 10-Q,edgar/data/3662/0000950172-98-000783.txt,2,8,-0.599999940000006,11.244897959183673,28.85662431941924,16.040608911441165,159,551,9,5,0.003629764065335753,0.014519056261343012,0.016333938294010888,0.009074410163339383
3,3662,SUNBEAM CORP/FL/,199811,1998-11-12,10-K/A,edgar/data/3662/0000950170-98-002145.txt,368,1404,-0.5846501125368792,13.106069364161849,40.547334994597215,21.461361743503627,18387,45347,553,717,0.008115200564535692,0.03096125432773943,0.012194853022250644,0.015811409795576332
4,3662,SUNBEAM CORP/FL/,199811,1998-11-16,NT 10-Q,edgar/data/3662/0000950172-98-001203.txt,3,8,-0.4545454132231443,11.875,28.87218045112782,16.298872180451127,192,665,10,4,0.004511278195488722,0.012030075187969926,0.015037593984962405,0.006015037593984963
5,3662,SUNBEAM CORP/FL/,199811,1998-11-25,10-Q/A,edgar/data/3662/0000950170-98-002278.txt,46,397,-0.7923250546448645,13.341829085457272,39.63366670412406,21.190198315832532,3527,8899,179,92,0.005169120125856838,0.044611754129677494,0.02011461962018204,0.010338240251713676
6,3662,SUNBEAM CORP/FL/,199812,1998-12-22,10-Q,edgar/data/3662/0000950170-98-002401.txt,125,581,-0.6458923503599259,14.413064361191163,39.396161023727004,21.523690153967266,5911,15004,279,272,0.00833111170354572,0.038723007198080514,0.01859504132231405,0.01812849906691549
7,3662,SUNBEAM CORP/FL/,199812,1998-12-22,10-Q,edgar/data/3662/0000950170-98-002402.txt,62,356,-0.7033492806139969,13.796187683284458,39.55787012434902,21.341623123053395,3722,9409,201,106,0.006589435646721225,0.03783611435859284,0.021362525241789776,0.011265809331491126
8,3662,SUNBEAM CORP/FL/,199903,1999-03-31,NT 10-K,edgar/data/3662/0000950172-99-000362.txt,6,10,-0.24999998437500096,21.583333333333332,20.84942084942085,16.973101673101674,108,518,4,5,0.011583011583011582,0.019305019305019305,0.007722007722007722,0.009652509652509652
9,3662,SUNBEAM CORP/FL/,199905,1999-05-11,10-K,edgar/data/3662/0000950170-99-000775.txt,408,1592,-0.591999999704,14.036532507739938,41.73761524548944,22.30965910129175,18923,45338,668,502,0.00899907362477392,0.035114032379019805,0.014733777405267105,0.011072389606952225
10,3662,SUNBEAM CORP/FL/,199905,1999-05-17,NT 10-Q,edgar/data/3662/0000950172-99-000584.txt,2,6,-0.4999999375000079,11.584905660377359,30.456026058631924,16.816372687603714,187,614,13,3,0.003257328990228013,0.009771986970684038,0.021172638436482084,0.004885993485342019
11,3662,SUNBEAM CORP/FL/,199906,1999-06-11,10-Q,edgar/data/3662/0000950170-99-001005.txt,69,370,-0.685649201171642,13.879173290937997,40.20618556701031,21.634143543179324,3510,8730,204,83,0.007903780068728522,0.042382588774341354,0.02336769759450172,0.009507445589919816
12,3662,SUNBEAM CORP/FL/,199908,1999-08-16,NT 10-Q,edgar/data/3662/0000950172-99-001074.txt,2,5,-0.4285713673469475,11.196078431372548,28.896672504378284,16.037100374300334,165,571,7,3,0.0035026269702276708,0.008756567425569177,0.012259194395796848,0.005253940455341506
13,3662,SUNBEAM CORP/FL/,199908,1999-08-19,10-Q,edgar/data/3662/0000950170-99-001361.txt,142,523,-0.5729323299655152,13.764067127344521,39.123574553539406,21.155056672353574,5455,13943,312,151,0.010184321881947931,0.037509861579287096,0.022376819909632074,0.010829807071648856
14,3662,SUNBEAM CORP/FL/,199911,1999-11-08,10-K/A,edgar/data/3662/0000889812-99-003241.txt,270,1272,-0.6498054470494128,13.84771986970684,41.011467215524846,21.943674834092675,13948,34010,665,336,0.007938841517200824,0.03740076448103499,0.019553072625698324,0.009879447221405468
15,3662,SUNBEAM CORP/FL/,199911,1999-11-08,10-Q/A,edgar/data/3662/0000950170-99-001639.txt,147,651,-0.6315789465769688,14.299137104506231,39.4662733002548,21.50616416190441,5886,14914,342,169,0.009856510661123776,0.04365026149926244,0.022931473783022665,0.011331634705645702
16,3662,SUNBEAM CORP/FL/,199911,1999-11-08,10-Q/A,edgar/data/3662/0000950170-99-001640.txt,110,632,-0.703504042178566,14.249469214437367,40.08045891380466,21.731971251296812,5380,13423,316,157,0.008194889368993518,0.047083364374580945,0.023541682187290473,0.011696342099381658
17,3662,SUNBEAM CORP/FL/,199911,1999-11-15,NT 10-Q,edgar/data/3662/0000950172-99-001626.txt,3,3,0.0,10.431372549019608,28.195488721804512,15.450744508329649,150,532,5,3,0.005639097744360902,0.005639097744360902,0.009398496240601503,0.005639097744360902
18,3662,SUNBEAM CORP/FL/,199911,1999-11-19,10-Q,edgar/data/3662/0000950170-99-001856.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
19,3982,ALLIS CHALMERS ENERGY INC.,200603,2006-03-22,10-K,edgar/data/3982/0000950129-06-002926.txt,344,1392,-0.6036866355969547,38.57544757033248,8.397125648335619,18.78902928746724,16465,196079,655,523,0.0017543949122547544,0.007099179412379704,0.0033404903125780934,0.002667292264852432
20,3982,ALLIS CHALMERS ENERGY INC.,200605,2006-05-01,10-K/A,edgar/data/3982/0000950129-06-004690.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
21,3982,ALLIS CHALMERS ENERGY INC.,200605,2006-05-10,10-Q,edgar/data/3982/0000950129-06-005244.txt,196,1159,-0.7107011064865674,36.746379647749514,12.815405753725223,19.824714160589895,12032,93887,330,652,0.0020876159638714624,0.012344627051668495,0.0035148636126407277,0.006944518410429559
22,3982,ALLIS CHALMERS ENERGY INC.,200607,2006-07-24,10-K/A,edgar/data/3982/0000950129-06-007243.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
23,3982,ALLIS CHALMERS ENERGY INC.,200607,2006-07-24,10-Q/A,edgar/data/3982/0000950129-06-007244.txt,31,148,-0.6536312812646298,39.461716937354986,8.457784571966133,19.16780060372845,2877,34016,102,63,0.0009113358419567262,0.004350893697083726,0.002998588899341486,0.0018520696142991532
24,3982,ALLIS CHALMERS ENERGY INC.,200608,2006-08-14,10-Q,edgar/data/3982/0000950129-06-007871.txt,57,130,-0.3903743294632389,42.930998970133885,8.324137600153529,20.502054628114966,3470,41686,145,67,0.0013673655423883319,0.0031185529914119848,0.0034783860288825985,0.0016072542340354076
25,3982,ALLIS CHALMERS ENERGY INC.,200611,2006-11-08,10-Q,edgar/data/3982/0000950129-06-009522.txt,105,274,-0.4459102890609227,53.62933753943218,7.265962765801006,24.358120122093275,4941,68002,268,112,0.0015440722331696126,0.004029293256080703,0.00394106055704244,0.001647010382047587
26,3982,ALLIS CHALMERS ENERGY INC.,200612,2006-12-29,10-Q/A,edgar/data/3982/0000950134-06-023819.txt,234,921,-0.594805194290212,33.71330798479087,7.487650283084834,16.480383307150284,13278,177332,266,374,0.0013195587936751403,0.005193648072541899,0.0015000112782802878,0.0021090384138226603
27,3982,ALLIS CHALMERS ENERGY INC.,200703,2007-03-15,10-K,edgar/data/3982/0000950129-07-001381.txt,285,814,-0.481346678360922,43.649260628465804,6.976719565516584,20.250392077592956,13180,188914,716,271,0.0015086229712991095,0.004308838942587633,0.003790084377018114,0.00143451517621775
28,3982,ALLIS CHALMERS ENERGY INC.,200705,2007-05-10,10-Q,edgar/data/3982/0000950129-07-002432.txt,385,1830,-0.6523702028657471,37.40286298568507,13.658951461029098,20.42472577868567,22484,164610,546,1305,0.0023388615515460786,0.011117186076180062,0.003316930927647166,0.007927829414980863
29,3982,ALLIS CHALMERS ENERGY INC.,200708,2007-08-09,10-Q,edgar/data/3982/0000950129-07-003918.txt,66,157,-0.4080717470490056,61.351295336787565,6.133031551922167,26.993730755483895,3631,59204,127,66,0.001114789541247213,0.0026518478481183704,0.0021451253293696374,0.001114789541247213
30,3982,ALLIS CHALMERS ENERGY INC.,200711,2007-11-06,10-Q,edgar/data/3982/0000950129-07-005361.txt,171,436,-0.4365733106481494,52.20673900628213,8.179272321526243,24.154404531123348,7477,91414,206,167,0.0018706106285689282,0.00476951014067867,0.0022534841490362526,0.0018268536548012339
31,3982,ALLIS CHALMERS ENERGY INC.,200803,2008-03-07,10-K,edgar/data/3982/0000950129-08-001569.txt,302,785,-0.44434222590216904,44.86831180811808,6.784923078504644,20.661293954649093,13200,194549,759,300,0.0015523081588700019,0.004034973194413746,0.0039013307701401705,0.0015420279723874191
32,3982,ALLIS CHALMERS ENERGY INC.,200804,2008-04-29,10-K/A,edgar/data/3982/0000950129-08-002507.txt,105,206,-0.32475884139948924,46.06808134394341,9.498493368903901,22.226629885138927,4949,52103,78,94,0.00201523904573633,0.003953707080206514,0.0014970347196898452,0.0018041187647544288
33,4447,AMERADA HESS CORP,200311,2003-11-12,10-Q,edgar/data/4447/0000950123-03-012528.txt,53,217,-0.6074074051577504,44.044466403162055,6.445606084400871,20.196028995025173,2873,44573,100,85,0.0011890606420927466,0.0048684181006438875,0.0022435106454580128,0.0019069840486393107
34,4447,AMERADA HESS CORP,200403,2004-03-12,10-K,edgar/data/4447/0000950123-04-003250.txt,185,547,-0.4945355184500881,33.57334847624456,5.199923323260115,15.509308719801872,9223,177368,330,277,0.0010430291822651212,0.0030839835821568715,0.0018605385413377835,0.001561724775607776
35,4447,AMERADA HESS CORP,200403,2004-03-15,10-K/A,edgar/data/4447/0000950123-04-003322.txt,26,54,-0.34999999562500006,35.53072625698324,3.172169811320755,15.481158427321601,807,25440,19,34,0.0010220125786163522,0.0021226415094339622,0.0007468553459119497,0.0013364779874213836
36,4447,AMERADA HESS CORP,200405,2004-05-07,10-Q,edgar/data/4447/0000950123-04-005950.txt,35,125,-0.562499996484375,36.597961494903736,6.133184800099023,17.092458518001106,1982,32316,63,41,0.0010830548335189999,0.003868052976853571,0.0019494987003341997,0.0012687213764079712
37,4447,AMERADA HESS CORP,200408,2004-08-06,10-Q,edgar/data/4447/0000950123-04-009350.txt,42,162,-0.5882352912341408,44.885393258426966,5.479623510563733,20.146006707596282,2189,39948,67,41,0.0010513667768098527,0.004055271853409433,0.0016771803344347652,0.0010263342345048563
38,4447,AMERADA HESS CORP,200411,2004-11-05,10-Q,edgar/data/4447/0000950123-04-013054.txt,63,275,-0.6272189330555653,36.116655865197664,6.508397932816537,17.050021519205682,3627,55728,101,114,0.0011304909560723513,0.004934682744760264,0.0018123743898937697,0.002045650301464255
39,4447,AMERADA HESS CORP,200503,2005-03-14,10-K,edgar/data/4447/0000950123-05-003078.txt,397,1315,-0.5362149529578183,30.0652977412731,9.918179458809709,15.993390880033125,21783,219627,722,1075,0.0018076101754338036,0.005987424132734135,0.003287391805196993,0.004894662313832088
40,4447,AMERADA HESS CORP,200505,2005-05-06,10-Q,edgar/data/4447/0000950123-05-005767.txt,35,116,-0.536423837507127,62.30420168067227,5.5056513177416315,27.12394119936556,2041,37071,58,37,0.0009441342289120876,0.0031291305872514904,0.0015645652936257452,0.0009980847562784925
41,4447,AMERADA HESS CORP,200508,2005-08-05,10-Q,edgar/data/4447/0000950123-05-009475.txt,45,171,-0.5833333306327161,66.74632843791723,4.692656971976077,28.575594163957323,2346,49993,64,44,0.00090012601764247,0.003420478867041386,0.001280179225091513,0.000880123217250415
42,4447,AMERADA HESS CORP,200511,2005-11-07,10-Q,edgar/data/4447/0000950123-05-013153.txt,6,10,-0.24999998437500096,21.583333333333332,20.84942084942085,16.973101673101674,108,518,4,5,0.011583011583011582,0.019305019305019305,0.007722007722007722,0.009652509652509652
43,4457,AMERCO /NV/,199911,1999-11-08,10-Q,edgar/data/4457/0000004457-99-000043.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
44,4457,AMERCO /NV/,200002,2000-02-10,10-Q,edgar/data/4457/0000004457-00-000018.txt,6,10,-0.24999998437500096,21.583333333333332,20.84942084942085,16.973101673101674,108,518,4,5,0.011583011583011582,0.019305019305019305,0.007722007722007722,0.009652509652509652
45,4457,AMERCO /NV/,200006,2000-06-29,10-K,edgar/data/4457/0000004457-00-000067.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
46,4457,AMERCO /NV/,200008,2000-08-11,10-Q,edgar/data/4457/0000004457-00-000080.txt,22,65,-0.49425286788215095,9.305489260143197,37.44549884585791,18.700395242400443,1460,3899,30,24,0.0056424724288279045,0.016670941266991535,0.007694280584765324,0.00615542446781226
47,4457,AMERCO /NV/,200011,2000-11-13,10-Q,edgar/data/4457/0000004457-00-000105.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
48,4457,AMERCO /NV/,200102,2001-02-14,10-Q,edgar/data/4457/0000004457-01-500024.txt,58,231,-0.5986159148836819,10.422169811320755,37.112468884362976,19.013855478273495,3280,8838,81,55,0.006562570717356868,0.02613713509843856,0.009164969450101833,0.0062231274043901335
49,4457,AMERCO /NV/,200107,2001-07-02,10-K,edgar/data/4457/0000004457-01-500063.txt,121,408,-0.5425330802598618,10.544710695499708,37.35727746369582,19.160795263678214,6740,18042,206,121,0.006706573550604146,0.02261390089790489,0.01141780290433433,0.006706573550604146
50,4457,AMERCO /NV/,200107,2001-07-02,NT 10-K,edgar/data/4457/0000004457-01-500060.txt,2,10,-0.6666666111111158,8.91304347826087,28.780487804878046,15.077412513255567,177,615,6,5,0.0032520325203252032,0.016260162601626018,0.00975609756097561,0.008130081300813009
51,4457,AMERCO /NV/,200108,2001-08-10,10-Q,edgar/data/4457/0000004457-01-500081.txt,16,48,-0.49999999218750013,8.901041666666666,38.44353423054418,18.937830358884337,1314,3418,40,27,0.004681100058513751,0.014043300175541252,0.011702750146284377,0.007899356348741955
52,4457,AMERCO /NV/,200108,2001-08-10,10-Q/A,edgar/data/4457/0000004457-01-500083.txt,22,136,-0.7215189827751963,10.015021459227468,35.590314977501606,18.24213457469163,1661,4667,38,19,0.004713949003642597,0.02914077565888151,0.008142275551746304,0.004071137775873152
53,4515,AMERICAN AIRLINES INC,200810,2008-10-16,10-Q,edgar/data/4515/0000004515-08-000073.txt,130,858,-0.7368421045173663,432.33419023136247,7.944558741333586,176.11149958907845,13361,168178,317,274,0.0007729905219469847,0.005101737444850099,0.001884907657363032,0.0016292261770267217
54,4515,AMERICAN AIRLINES INC,200902,2009-02-19,10-K,edgar/data/4515/0000004515-09-000008.txt,697,2820,-0.6036394652818767,579.2854460093897,8.553195696819296,235.13545668248364,52768,616939,867,794,0.0011297713388195591,0.004570954340704672,0.0014053253238975004,0.0012869992008934432
55,4515,AMERICAN AIRLINES INC,200904,2009-04-16,10-Q,edgar/data/4515/0000004515-09-000018.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
56,4515,AMERICAN AIRLINES INC,200907,2009-07-15,10-Q,edgar/data/4515/0000004515-09-000029.txt,236,1024,-0.6253968249004787,848.1348837209302,8.879127387591925,342.80560444340887,16191,182349,476,379,0.001294221520271567,0.005615605240500359,0.002610378998513839,0.002078432017724254
57,4515,AMERICAN AIRLINES INC,200910,2009-10-21,10-Q,edgar/data/4515/0000004515-09-000039.txt,144,632,-0.628865978571049,545.1244239631336,8.047881513542759,221.26892219067054,9520,118292,310,174,0.0012173266154938626,0.005342711256889731,0.002620633686132621,0.0014709363270550841
58,4515,AMERICAN AIRLINES INC,200911,2009-11-06,10-Q/A,edgar/data/4515/0000004515-09-000041.txt,6,84,-0.8666666570370372,277.22641509433964,9.725719730483902,114.78085392992942,1429,14693,17,30,0.00040835772136391476,0.005717008099094807,0.0011570135438644252,0.002041788606819574
59,4515,AMERICAN AIRLINES INC,201002,2010-02-17,10-K,edgar/data/4515/0000004515-10-000006.txt,338,1032,-0.5065693426959348,753.1488833746898,7.5415377620511395,304.2761684546964,22890,303519,594,364,0.0011136040906829555,0.0034001166319077222,0.0019570438753422357,0.0011992659438124138
60,4515,AMERICAN AIRLINES INC,201004,2010-04-21,10-Q,edgar/data/4515/0000004515-10-000016.txt,91,394,-0.6247422667531087,930.8791208791209,7.656711132097745,375.41433280448746,6486,84710,156,94,0.0010742533349073309,0.004651162790697674,0.0018415771455554243,0.001109668280014166
61,4515,AMERICAN AIRLINES INC,201007,2010-07-21,10-Q,edgar/data/4515/0000950123-10-066865.txt,189,4419,-0.917968749800788,40.750903977501004,6.953139634621262,19.081617444848906,14105,202858,387,283,0.0009316862041427994,0.02178371077305307,0.0019077384180066846,0.001395064527896361
62,4515,AMERICAN AIRLINES INC,201010,2010-10-20,10-Q,edgar/data/4515/0000950123-10-094615.txt,6,10,-0.24999998437500096,21.583333333333332,20.84942084942085,16.973101673101674,108,518,4,5,0.011583011583011582,0.019305019305019305,0.007722007722007722,0.009652509652509652
63,4962,AMERICAN EXPRESS CO,201404,2014-04-29,10-Q,edgar/data/4962/0001193125-14-167067.txt,6,10,-0.24999998437500096,21.583333333333332,20.84942084942085,16.973101673101674,108,518,4,5,0.011583011583011582,0.019305019305019305,0.007722007722007722,0.009652509652509652
64,4962,AMERICAN EXPRESS CO,201407,2014-07-30,10-Q,edgar/data/4962/0001193125-14-286961.txt,6923,3406,0.34049762800459893,198.3462809089999,4.130610448492667,80.99075654299702,81839,1981281,874,650,0.0034942040023600894,0.001719089821181347,0.000441128744483998,0.0003280705765613257
65,5588,AMERICAN PAD & PAPER CO,199611,1996-11-06,10-Q,edgar/data/5588/0000930661-96-001510.txt,25,83,-0.537037032064472,8.082214765100671,37.45069545360183,18.213164087481,1804,4817,54,26,0.005189952252439277,0.017230641478098403,0.011210296865268839,0.005397550342536849
66,5588,AMERICAN PAD & PAPER CO,199703,1997-03-31,10-K,edgar/data/5588/0000950134-97-002428.txt,350,833,-0.40828402332351305,12.412153782554775,40.206494587843466,21.047459348159297,12072,30025,350,360,0.011656952539550375,0.02774354704412989,0.011656952539550375,0.011990008326394672
67,5588,AMERICAN PAD & PAPER CO,199705,1997-05-15,10-Q,edgar/data/5588/0000950134-97-003934.txt,26,26,0.0,11.589285714285714,35.10529019003595,18.677830361728667,1367,3894,59,17,0.00667693888032871,0.00667693888032871,0.015151515151515152,0.004365690806368772
68,5588,AMERICAN PAD & PAPER CO,199708,1997-08-14,10-Q,edgar/data/5588/0000950134-97-006223.txt,70,152,-0.3693693677055434,10.105053191489361,41.742334517699696,20.738955083675624,3172,7599,100,58,0.009211738386629819,0.020002631925253322,0.013159626266614028,0.007632583234636136
69,5588,AMERICAN PAD & PAPER CO,199711,1997-11-14,10-Q,edgar/data/5588/0000950134-97-008577.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
70,5588,AMERICAN PAD & PAPER CO,199803,1998-03-27,10-K,edgar/data/5588/0000950134-98-002477.txt,195,303,-0.21686746944404123,11.787930062041736,38.0956937799043,19.953449536778418,7962,20900,256,143,0.009330143540669857,0.014497607655502393,0.012248803827751197,0.006842105263157895
71,5588,AMERICAN PAD & PAPER CO,199805,1998-05-14,10-Q,edgar/data/5588/0000950134-98-004241.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
72,5588,AMERICAN PAD & PAPER CO,199808,1998-08-14,10-Q,edgar/data/5588/0000950134-98-006988.txt,6,10,-0.24999998437500096,21.625,20.809248554913296,16.973699421965318,108,519,4,5,0.011560693641618497,0.019267822736030827,0.007707129094412331,0.009633911368015413
73,5588,AMERICAN PAD & PAPER CO,199811,1998-11-13,10-Q,edgar/data/5588/0000005588-98-000008.txt,75,193,-0.4402985058197817,11.140397350993377,36.11936749494709,18.903905938376187,3038,8411,114,87,0.00891689454286054,0.02294614195696112,0.01355367970514802,0.010343597669718227
